"id","season","positioning","reflexes","diving","standing_tackle","physical","passing","dribbling","long_shot","finishing","player_id"
1564,"2022",0,0,0,63,74,92,44,66,61,1564
1565,"2022",0,0,0,92,75,82,58,61,80,1565
1566,"2022",0,0,0,88,89,99,52,83,61,1566
1567,"2022",0,0,0,89,94,73,78,50,47,1567
1568,"2022",0,0,0,80,57,94,84,63,80,1568
1569,"2022",0,0,0,68,81,86,68,45,55,1569
1570,"2022",0,0,0,90,69,84,40,39,70,1570
1571,"2022",0,0,0,73,81,97,66,43,81,1571
1572,"2022",0,0,0,78,56,86,53,77,59,1572
1573,"2022",0,0,0,95,87,80,80,79,54,1573
1574,"2022",0,0,0,39,45,77,71,91,80,1574
1575,"2022",0,0,0,70,80,66,73,84,67,1575
1576,"2022",0,0,0,83,75,85,86,91,59,1576
1577,"2022",0,0,0,71,62,69,73,81,72,1577
1578,"2022",0,0,0,78,61,36,89,78,84,1578
1579,"2022",0,0,0,70,99,69,35,59,62,1579
1580,"2022",0,0,0,38,56,49,91,81,80,1580
1581,"2022",0,0,0,66,43,43,55,84,62,1581
1582,"2022",0,0,0,42,56,35,85,87,99,1582
1583,"2022",0,0,0,45,73,43,94,60,94,1583
1584,"2022",0,0,0,37,75,63,78,88,76,1584
1585,"2022",0,0,0,77,59,46,72,55,63,1585
1586,"2022",0,0,0,49,67,42,80,70,94,1586
1587,"2022",0,0,0,36,67,37,92,66,59,1587
1588,"2022",0,0,0,82,39,65,92,87,95,1588
1589,"2022",0,0,0,43,57,42,80,94,66,1589
1590,"2022",0,0,0,42,85,57,81,61,89,1590
1591,"2022",78,58,64,0,0,0,0,0,0,1591
1592,"2022",92,97,92,0,0,0,0,0,0,1592
1593,"2022",86,67,72,0,0,0,0,0,0,1593
1594,"2022",0,0,0,74,77,91,85,80,77,1594
1595,"2022",0,0,0,66,85,74,68,65,38,1595
1596,"2022",0,0,0,86,71,93,37,56,72,1596
1597,"2022",0,0,0,86,66,89,57,56,60,1597
1598,"2022",0,0,0,88,89,74,53,37,58,1598
1599,"2022",0,0,0,97,80,57,71,37,83,1599
1600,"2022",0,0,0,70,84,56,60,48,74,1600
1601,"2022",0,0,0,74,67,68,36,48,45,1601
1602,"2022",0,0,0,87,71,66,54,79,60,1602
1603,"2022",0,0,0,44,41,55,83,70,74,1603
1604,"2022",0,0,0,67,66,41,60,56,84,1604
1605,"2022",0,0,0,56,61,81,67,67,41,1605
1606,"2022",0,0,0,74,87,84,37,68,67,1606
1607,"2022",0,0,0,75,96,79,79,62,65,1607
1608,"2022",0,0,0,35,73,65,57,71,90,1608
1609,"2022",0,0,0,70,66,60,84,79,86,1609
1610,"2022",0,0,0,58,78,72,47,60,67,1610
1611,"2022",0,0,0,77,48,85,69,67,67,1611
1612,"2022",0,0,0,51,42,60,62,57,66,1612
1613,"2022",0,0,0,42,69,67,77,81,62,1613
1614,"2022",0,0,0,36,61,73,75,66,81,1614
1615,"2022",0,0,0,78,65,71,96,71,69,1615
1616,"2022",0,0,0,40,65,63,82,66,94,1616
1617,"2022",0,0,0,42,77,49,76,90,72,1617
1618,"2022",0,0,0,38,54,85,82,68,71,1618
1619,"2022",0,0,0,48,72,58,74,59,57,1619
1620,"2022",0,0,0,70,72,78,80,81,87,1620
1621,"2022",99,96,59,0,0,0,0,0,0,1621
1622,"2022",94,82,67,0,0,0,0,0,0,1622
1623,"2022",67,86,65,0,0,0,0,0,0,1623
1624,"2022",0,0,0,68,84,74,35,48,68,1624
1625,"2022",0,0,0,88,76,85,46,52,52,1625
1626,"2022",0,0,0,97,86,88,37,42,84,1626
1627,"2022",0,0,0,86,99,83,39,78,65,1627
1628,"2022",0,0,0,66,89,78,64,70,43,1628
1629,"2022",0,0,0,95,78,74,64,53,38,1629
1630,"2022",0,0,0,84,92,91,69,67,56,1630
1631,"2022",0,0,0,55,89,64,72,40,42,1631
1632,"2022",0,0,0,61,86,78,44,81,65,1632
1633,"2022",0,0,0,48,66,56,97,81,87,1633
1634,"2022",0,0,0,97,97,61,83,66,58,1634
1635,"2022",0,0,0,84,59,83,49,38,56,1635
1636,"2022",0,0,0,70,60,35,78,83,71,1636
1637,"2022",0,0,0,74,40,76,68,98,86,1637
1638,"2022",0,0,0,84,79,83,93,58,99,1638
1639,"2022",0,0,0,84,45,83,74,88,72,1639
1640,"2022",0,0,0,46,47,47,79,89,90,1640
1641,"2022",0,0,0,80,45,62,79,75,70,1641
1642,"2022",0,0,0,78,68,82,84,62,87,1642
1643,"2022",0,0,0,38,83,72,86,86,95,1643
1644,"2022",0,0,0,45,49,82,88,93,60,1644
1645,"2022",0,0,0,46,75,61,86,62,87,1645
1646,"2022",0,0,0,76,62,49,64,81,62,1646
1647,"2022",0,0,0,47,58,65,72,59,98,1647
1648,"2022",0,0,0,48,81,62,55,74,73,1648
1649,"2022",0,0,0,63,54,49,82,76,87,1649
1650,"2022",0,0,0,62,76,57,81,66,76,1650
1651,"2022",57,71,96,0,0,0,0,0,0,1651
1652,"2022",58,85,72,0,0,0,0,0,0,1652
1653,"2022",57,98,93,0,0,0,0,0,0,1653
1654,"2022",0,0,0,87,83,56,84,44,48,1654
1655,"2022",0,0,0,71,59,93,66,69,39,1655
1656,"2022",0,0,0,61,91,90,65,66,65,1656
1657,"2022",0,0,0,94,92,79,51,56,39,1657
1658,"2022",0,0,0,79,72,61,68,73,43,1658
1659,"2022",0,0,0,82,87,87,40,53,59,1659
1660,"2022",0,0,0,64,91,69,63,62,84,1660
1661,"2022",0,0,0,62,57,95,43,48,47,1661
1662,"2022",0,0,0,77,81,59,66,67,74,1662
1663,"2022",0,0,0,70,85,82,82,52,69,1663
1664,"2022",0,0,0,35,53,42,63,96,91,1664
1665,"2022",0,0,0,38,60,77,87,73,80,1665
1666,"2022",0,0,0,73,74,62,89,95,88,1666
1667,"2022",0,0,0,44,37,82,77,77,74,1667
1668,"2022",0,0,0,66,84,90,48,83,85,1668
1669,"2022",0,0,0,53,72,38,59,62,73,1669
1670,"2022",0,0,0,45,44,85,74,62,79,1670
1671,"2022",0,0,0,70,69,81,40,82,73,1671
1672,"2022",0,0,0,80,47,71,77,68,85,1672
1673,"2022",0,0,0,60,80,84,97,65,92,1673
1674,"2022",0,0,0,40,80,50,98,96,70,1674
1675,"2022",0,0,0,57,69,59,90,77,74,1675
1676,"2022",0,0,0,53,74,73,65,71,99,1676
1677,"2022",0,0,0,50,47,60,94,99,96,1677
1678,"2022",0,0,0,58,49,84,93,64,61,1678
1679,"2022",0,0,0,69,52,52,74,56,87,1679
1680,"2022",0,0,0,46,65,52,59,85,64,1680
1681,"2022",69,60,78,0,0,0,0,0,0,1681
1682,"2022",96,91,86,0,0,0,0,0,0,1682
1683,"2022",87,94,87,0,0,0,0,0,0,1683
1684,"2022",0,0,0,80,76,79,48,46,45,1684
1685,"2022",0,0,0,69,97,68,44,60,43,1685
1686,"2022",0,0,0,56,89,69,39,39,37,1686
1687,"2022",0,0,0,67,61,83,72,52,45,1687
1688,"2022",0,0,0,57,61,62,49,77,85,1688
1689,"2022",0,0,0,76,82,98,40,61,61,1689
1690,"2022",0,0,0,77,71,89,48,67,54,1690
1691,"2022",0,0,0,78,87,98,76,70,49,1691
1692,"2022",0,0,0,59,82,62,44,66,41,1692
1693,"2022",0,0,0,63,70,55,86,67,81,1693
1694,"2022",0,0,0,81,68,43,99,64,57,1694
1695,"2022",0,0,0,51,74,55,92,59,73,1695
1696,"2022",0,0,0,60,38,58,85,85,82,1696
1697,"2022",0,0,0,62,50,35,82,66,55,1697
1698,"2022",0,0,0,71,89,71,49,83,35,1698
1699,"2022",0,0,0,54,66,50,86,92,90,1699
1700,"2022",0,0,0,76,56,74,64,88,61,1700
1701,"2022",0,0,0,40,45,69,55,59,77,1701
1702,"2022",0,0,0,51,76,77,95,86,70,1702
1703,"2022",0,0,0,73,55,60,74,65,82,1703
1704,"2022",0,0,0,57,59,48,67,82,99,1704
1705,"2022",0,0,0,57,80,38,83,76,73,1705
1706,"2022",0,0,0,43,42,54,70,55,73,1706
1707,"2022",0,0,0,53,64,62,92,79,92,1707
1708,"2022",0,0,0,50,80,61,94,89,99,1708
1709,"2022",0,0,0,58,51,74,71,56,60,1709
1710,"2022",0,0,0,54,68,60,98,61,73,1710
1711,"2022",76,99,60,0,0,0,0,0,0,1711
1712,"2022",82,95,96,0,0,0,0,0,0,1712
1713,"2022",58,79,78,0,0,0,0,0,0,1713
1714,"2022",0,0,0,84,65,91,53,80,63,1714
1715,"2022",0,0,0,73,86,57,57,53,45,1715
1716,"2022",0,0,0,69,93,99,39,78,45,1716
1717,"2022",0,0,0,99,71,76,74,72,39,1717
1718,"2022",0,0,0,83,97,63,44,76,55,1718
1719,"2022",0,0,0,64,92,60,59,57,84,1719
1720,"2022",0,0,0,89,77,59,84,39,62,1720
1721,"2022",0,0,0,55,56,98,66,66,40,1721
1722,"2022",0,0,0,69,57,75,68,73,52,1722
1723,"2022",0,0,0,64,84,77,98,87,86,1723
1724,"2022",0,0,0,41,54,36,72,95,72,1724
1725,"2022",0,0,0,65,70,75,96,73,77,1725
1726,"2022",0,0,0,45,58,60,64,95,59,1726
1727,"2022",0,0,0,61,36,70,72,74,72,1727
1728,"2022",0,0,0,57,90,60,62,66,45,1728
1729,"2022",0,0,0,55,64,56,68,97,87,1729
1730,"2022",0,0,0,40,59,82,65,59,88,1730
1731,"2022",0,0,0,75,75,85,65,57,95,1731
1732,"2022",0,0,0,82,72,69,98,83,81,1732
1733,"2022",0,0,0,39,42,83,57,79,58,1733
1734,"2022",0,0,0,40,66,83,57,61,95,1734
1735,"2022",0,0,0,71,81,63,98,60,64,1735
1736,"2022",0,0,0,69,38,44,69,73,66,1736
1737,"2022",0,0,0,38,49,54,93,58,55,1737
1738,"2022",0,0,0,36,50,39,62,99,87,1738
1739,"2022",0,0,0,59,51,73,70,63,79,1739
1740,"2022",0,0,0,62,43,81,72,93,87,1740
1741,"2022",69,78,69,0,0,0,0,0,0,1741
1742,"2022",67,68,61,0,0,0,0,0,0,1742
1743,"2022",94,91,88,0,0,0,0,0,0,1743
1744,"2022",0,0,0,58,66,99,74,83,69,1744
1745,"2022",0,0,0,71,68,89,81,59,68,1745
1746,"2022",0,0,0,85,91,98,45,74,47,1746
1747,"2022",0,0,0,79,93,94,77,55,39,1747
1748,"2022",0,0,0,81,66,80,36,85,60,1748
1749,"2022",0,0,0,87,68,70,46,44,54,1749
1750,"2022",0,0,0,92,88,86,52,59,45,1750
1751,"2022",0,0,0,86,57,96,71,84,73,1751
1752,"2022",0,0,0,57,94,56,61,44,85,1752
1753,"2022",0,0,0,76,48,59,80,69,95,1753
1754,"2022",0,0,0,93,72,60,46,54,78,1754
1755,"2022",0,0,0,69,54,54,87,66,87,1755
1756,"2022",0,0,0,52,36,47,75,75,63,1756
1757,"2022",0,0,0,70,63,61,36,82,69,1757
1758,"2022",0,0,0,38,40,79,95,80,87,1758
1759,"2022",0,0,0,76,63,84,77,96,79,1759
1760,"2022",0,0,0,69,60,68,67,40,76,1760
1761,"2022",0,0,0,48,84,62,98,58,95,1761
1762,"2022",0,0,0,54,45,66,68,59,62,1762
1763,"2022",0,0,0,62,57,86,77,51,67,1763
1764,"2022",0,0,0,38,54,70,94,84,75,1764
1765,"2022",0,0,0,44,51,82,90,82,63,1765
1766,"2022",0,0,0,83,43,46,84,78,84,1766
1767,"2022",0,0,0,67,71,81,87,76,92,1767
1768,"2022",0,0,0,55,78,81,89,59,75,1768
1769,"2022",0,0,0,78,67,45,87,83,71,1769
1770,"2022",0,0,0,78,71,53,84,93,88,1770
1771,"2022",74,77,92,0,0,0,0,0,0,1771
1772,"2022",78,83,95,0,0,0,0,0,0,1772
1773,"2022",61,93,76,0,0,0,0,0,0,1773
1774,"2022",0,0,0,79,66,73,54,82,73,1774
1775,"2022",0,0,0,58,89,79,71,65,66,1775
1776,"2022",0,0,0,66,84,59,67,76,60,1776
1777,"2022",0,0,0,94,72,60,70,49,68,1777
1778,"2022",0,0,0,93,56,55,69,61,40,1778
1779,"2022",0,0,0,93,55,86,47,42,63,1779
1780,"2022",0,0,0,67,65,82,48,57,61,1780
1781,"2022",0,0,0,80,93,74,53,79,76,1781
1782,"2022",0,0,0,84,83,90,54,54,79,1782
1783,"2022",0,0,0,46,37,71,99,72,94,1783
1784,"2022",0,0,0,58,66,63,81,62,69,1784
1785,"2022",0,0,0,84,35,75,88,56,78,1785
1786,"2022",0,0,0,41,72,71,69,68,94,1786
1787,"2022",0,0,0,59,56,81,79,82,88,1787
1788,"2022",0,0,0,68,60,57,40,59,51,1788
1789,"2022",0,0,0,59,42,68,97,96,60,1789
1790,"2022",0,0,0,50,39,45,65,84,77,1790
1791,"2022",0,0,0,78,56,84,73,71,79,1791
1792,"2022",0,0,0,84,40,83,87,97,82,1792
1793,"2022",0,0,0,65,62,36,99,60,87,1793
1794,"2022",0,0,0,64,56,45,73,62,78,1794
1795,"2022",0,0,0,57,80,84,68,98,56,1795
1796,"2022",0,0,0,58,46,62,66,73,55,1796
1797,"2022",0,0,0,70,39,35,61,90,64,1797
1798,"2022",0,0,0,81,83,64,83,79,75,1798
1799,"2022",0,0,0,74,54,42,64,75,66,1799
1800,"2022",0,0,0,64,61,36,80,92,74,1800
1801,"2022",85,58,82,0,0,0,0,0,0,1801
1802,"2022",58,92,63,0,0,0,0,0,0,1802
1803,"2022",69,80,88,0,0,0,0,0,0,1803
1804,"2022",0,0,0,76,93,83,84,64,50,1804
1805,"2022",0,0,0,88,93,95,57,64,44,1805
1806,"2022",0,0,0,88,78,98,61,37,74,1806
1807,"2022",0,0,0,71,91,96,65,71,38,1807
1808,"2022",0,0,0,77,88,98,80,69,53,1808
1809,"2022",0,0,0,86,87,78,85,70,49,1809
1810,"2022",0,0,0,83,87,58,60,59,37,1810
1811,"2022",0,0,0,76,74,99,80,58,57,1811
1812,"2022",0,0,0,81,82,86,49,64,56,1812
1813,"2022",0,0,0,75,89,90,39,74,80,1813
1814,"2022",0,0,0,98,90,60,59,52,58,1814
1815,"2022",0,0,0,56,48,50,89,81,97,1815
1816,"2022",0,0,0,81,36,65,66,97,61,1816
1817,"2022",0,0,0,83,51,47,95,95,66,1817
1818,"2022",0,0,0,98,96,75,43,48,50,1818
1819,"2022",0,0,0,63,89,98,43,74,41,1819
1820,"2022",0,0,0,83,78,54,73,66,63,1820
1821,"2022",0,0,0,64,60,81,67,78,59,1821
1822,"2022",0,0,0,68,66,60,35,44,85,1822
1823,"2022",0,0,0,76,72,85,87,79,58,1823
1824,"2022",0,0,0,55,71,47,68,84,55,1824
1825,"2022",0,0,0,85,55,83,86,92,74,1825
1826,"2022",0,0,0,82,69,65,94,78,74,1826
1827,"2022",0,0,0,49,77,85,69,80,86,1827
1828,"2022",0,0,0,79,68,49,92,75,69,1828
1829,"2022",0,0,0,50,81,65,68,84,64,1829
1830,"2022",0,0,0,56,80,42,77,92,86,1830
1831,"2022",83,73,80,0,0,0,0,0,0,1831
1832,"2022",68,79,72,0,0,0,0,0,0,1832
1833,"2022",56,86,88,0,0,0,0,0,0,1833
1834,"2022",0,0,0,58,81,98,53,83,61,1834
1835,"2022",0,0,0,92,61,79,83,52,73,1835
1836,"2022",0,0,0,75,78,70,82,85,56,1836
1837,"2022",0,0,0,74,83,81,78,84,52,1837
1838,"2022",0,0,0,80,62,92,52,41,57,1838
1839,"2022",0,0,0,78,95,79,36,40,72,1839
1840,"2022",0,0,0,82,83,55,49,73,56,1840
1841,"2022",0,0,0,76,66,59,66,70,70,1841
1842,"2022",0,0,0,67,63,58,74,63,85,1842
1843,"2022",0,0,0,68,80,60,69,98,72,1843
1844,"2022",0,0,0,74,49,50,82,76,91,1844
1845,"2022",0,0,0,66,52,65,83,89,71,1845
1846,"2022",0,0,0,53,44,74,66,91,81,1846
1847,"2022",0,0,0,71,73,46,71,74,80,1847
1848,"2022",0,0,0,55,44,62,80,98,73,1848
1849,"2022",0,0,0,71,45,82,61,70,69,1849
1850,"2022",0,0,0,54,81,54,94,80,57,1850
1851,"2022",0,0,0,45,64,55,65,61,59,1851
1852,"2022",0,0,0,82,65,69,35,82,42,1852
1853,"2022",0,0,0,89,71,81,50,53,44,1853
1854,"2022",0,0,0,52,52,79,65,91,70,1854
1855,"2022",0,0,0,50,58,58,86,65,64,1855
1856,"2022",0,0,0,78,69,76,90,66,79,1856
1857,"2022",0,0,0,49,49,61,83,99,81,1857
1858,"2022",0,0,0,80,77,65,61,85,90,1858
1859,"2022",0,0,0,61,73,70,76,90,62,1859
1860,"2022",0,0,0,56,68,78,96,79,87,1860
1861,"2022",83,64,82,0,0,0,0,0,0,1861
1862,"2022",97,60,80,0,0,0,0,0,0,1862
1863,"2022",76,86,88,0,0,0,0,0,0,1863
1864,"2022",0,0,0,70,62,68,80,46,59,1864
1865,"2022",0,0,0,67,69,64,68,52,47,1865
1866,"2022",0,0,0,79,78,99,49,60,38,1866
1867,"2022",0,0,0,84,88,67,64,58,53,1867
1868,"2022",0,0,0,91,57,71,71,56,72,1868
1869,"2022",0,0,0,83,61,74,43,43,49,1869
1870,"2022",0,0,0,76,83,97,85,60,56,1870
1871,"2022",0,0,0,92,68,94,53,43,84,1871
1872,"2022",0,0,0,74,75,56,51,64,39,1872
1873,"2022",0,0,0,53,57,66,76,80,56,1873
1874,"2022",0,0,0,75,60,81,79,71,93,1874
1875,"2022",0,0,0,71,43,85,89,60,63,1875
1876,"2022",0,0,0,41,63,41,90,64,75,1876
1877,"2022",0,0,0,85,51,39,77,98,55,1877
1878,"2022",0,0,0,82,56,70,85,54,66,1878
1879,"2022",0,0,0,80,98,90,65,66,69,1879
1880,"2022",0,0,0,35,44,78,76,64,73,1880
1881,"2022",0,0,0,40,82,66,78,56,98,1881
1882,"2022",0,0,0,55,52,74,75,58,66,1882
1883,"2022",0,0,0,59,56,67,70,66,81,1883
1884,"2022",0,0,0,42,54,79,94,93,55,1884
1885,"2022",0,0,0,76,40,73,81,64,78,1885
1886,"2022",0,0,0,54,40,39,57,68,75,1886
1887,"2022",0,0,0,37,41,64,84,63,73,1887
1888,"2022",0,0,0,38,56,48,97,94,87,1888
1889,"2022",0,0,0,71,54,84,81,80,88,1889
1890,"2022",0,0,0,73,56,46,96,73,70,1890
1891,"2022",86,83,97,0,0,0,0,0,0,1891
1892,"2022",80,61,57,0,0,0,0,0,0,1892
1893,"2022",98,64,94,0,0,0,0,0,0,1893
1894,"2022",0,0,0,96,94,69,67,37,57,1894
1895,"2022",0,0,0,95,93,62,46,46,70,1895
1896,"2022",0,0,0,67,70,94,45,44,38,1896
1897,"2022",0,0,0,67,66,55,70,44,43,1897
1898,"2022",0,0,0,84,76,74,57,49,45,1898
1899,"2022",0,0,0,84,72,70,62,68,55,1899
1900,"2022",0,0,0,77,66,90,44,46,55,1900
1901,"2022",0,0,0,68,86,80,52,71,62,1901
1902,"2022",0,0,0,71,75,59,78,82,60,1902
1903,"2022",0,0,0,88,69,69,57,49,69,1903
1904,"2022",0,0,0,72,65,44,75,58,88,1904
1905,"2022",0,0,0,39,61,36,72,75,94,1905
1906,"2022",0,0,0,78,56,66,84,85,74,1906
1907,"2022",0,0,0,82,64,74,73,77,57,1907
1908,"2022",0,0,0,62,82,55,84,80,92,1908
1909,"2022",0,0,0,67,64,76,89,80,59,1909
1910,"2022",0,0,0,99,97,88,81,56,52,1910
1911,"2022",0,0,0,50,51,75,69,57,95,1911
1912,"2022",0,0,0,62,49,71,60,97,62,1912
1913,"2022",0,0,0,98,56,72,85,57,51,1913
1914,"2022",0,0,0,79,50,71,57,87,83,1914
1915,"2022",0,0,0,55,68,75,72,82,75,1915
1916,"2022",0,0,0,78,61,71,55,77,74,1916
1917,"2022",0,0,0,45,57,62,63,85,83,1917
1918,"2022",0,0,0,63,68,84,66,91,93,1918
1919,"2022",0,0,0,44,62,76,70,60,98,1919
1920,"2022",0,0,0,47,84,64,90,60,78,1920
1921,"2022",78,92,56,0,0,0,0,0,0,1921
1922,"2022",69,74,57,0,0,0,0,0,0,1922
1923,"2022",67,83,81,0,0,0,0,0,0,1923
1924,"2022",0,0,0,70,89,67,65,69,52,1924
1925,"2022",0,0,0,63,65,67,44,45,50,1925
1926,"2022",0,0,0,87,73,60,54,83,60,1926
1927,"2022",0,0,0,97,60,70,40,75,39,1927
1928,"2022",0,0,0,92,89,74,54,77,49,1928
1929,"2022",0,0,0,89,90,89,55,58,36,1929
1930,"2022",0,0,0,58,63,99,66,68,80,1930
1931,"2022",0,0,0,97,68,64,40,45,69,1931
1932,"2022",0,0,0,59,63,80,77,76,44,1932
1933,"2022",0,0,0,80,71,40,99,59,84,1933
1934,"2022",0,0,0,38,39,61,70,73,82,1934
1935,"2022",0,0,0,48,66,67,90,60,95,1935
1936,"2022",0,0,0,71,38,77,71,98,94,1936
1937,"2022",0,0,0,85,47,72,70,56,89,1937
1938,"2022",0,0,0,66,41,74,85,56,90,1938
1939,"2022",0,0,0,53,81,53,90,60,95,1939
1940,"2022",0,0,0,48,82,55,71,57,71,1940
1941,"2022",0,0,0,75,85,58,66,83,61,1941
1942,"2022",0,0,0,62,70,87,56,70,66,1942
1943,"2022",0,0,0,79,70,47,83,95,80,1943
1944,"2022",0,0,0,65,35,63,78,89,67,1944
1945,"2022",0,0,0,73,66,63,91,66,85,1945
1946,"2022",0,0,0,49,55,85,61,87,68,1946
1947,"2022",0,0,0,43,72,55,66,93,99,1947
1948,"2022",0,0,0,42,74,71,61,77,58,1948
1949,"2022",0,0,0,40,37,72,59,88,79,1949
1950,"2022",0,0,0,74,54,43,61,59,58,1950
1951,"2022",97,71,83,0,0,0,0,0,0,1951
1952,"2022",96,88,80,0,0,0,0,0,0,1952
1953,"2022",56,81,62,0,0,0,0,0,0,1953
1954,"2022",0,0,0,79,90,60,81,42,53,1954
1955,"2022",0,0,0,73,67,82,80,56,81,1955
1956,"2022",0,0,0,71,84,60,52,80,48,1956
1957,"2022",0,0,0,96,87,66,61,35,67,1957
1958,"2022",0,0,0,97,61,77,65,64,36,1958
1959,"2022",0,0,0,65,85,97,38,59,37,1959
1960,"2022",0,0,0,77,56,61,61,59,40,1960
1961,"2022",0,0,0,72,73,59,41,80,70,1961
1962,"2022",0,0,0,55,76,60,84,51,80,1962
1963,"2022",0,0,0,83,81,94,64,85,39,1963
1964,"2022",0,0,0,53,72,51,96,96,81,1964
1965,"2022",0,0,0,76,49,55,61,80,79,1965
1966,"2022",0,0,0,69,39,80,63,55,56,1966
1967,"2022",0,0,0,73,63,66,55,97,69,1967
1968,"2022",0,0,0,82,61,72,74,87,62,1968
1969,"2022",0,0,0,44,77,42,92,88,65,1969
1970,"2022",0,0,0,85,55,36,93,96,97,1970
1971,"2022",0,0,0,90,86,86,73,57,40,1971
1972,"2022",0,0,0,69,76,62,60,76,95,1972
1973,"2022",0,0,0,67,67,84,58,91,56,1973
1974,"2022",0,0,0,37,41,61,92,78,69,1974
1975,"2022",0,0,0,52,42,59,64,70,68,1975
1976,"2022",0,0,0,64,62,85,80,66,86,1976
1977,"2022",0,0,0,57,67,43,94,68,73,1977
1978,"2022",0,0,0,75,66,55,65,96,70,1978
1979,"2022",0,0,0,47,45,68,70,72,82,1979
1980,"2022",0,0,0,85,53,66,71,95,73,1980
1981,"2022",59,91,61,0,0,0,0,0,0,1981
1982,"2022",62,78,71,0,0,0,0,0,0,1982
1983,"2022",56,77,78,0,0,0,0,0,0,1983
1984,"2022",0,0,0,92,99,66,75,47,65,1984
1985,"2022",0,0,0,66,84,59,44,55,74,1985
1986,"2022",0,0,0,83,98,55,51,46,72,1986
1987,"2022",0,0,0,59,89,61,77,39,63,1987
1988,"2022",0,0,0,63,90,75,60,55,53,1988
1989,"2022",0,0,0,57,64,87,72,45,35,1989
1990,"2022",0,0,0,94,82,80,61,73,41,1990
1991,"2022",0,0,0,85,84,85,72,50,61,1991
1992,"2022",0,0,0,68,67,66,55,59,50,1992
1993,"2022",0,0,0,42,56,60,96,88,99,1993
1994,"2022",0,0,0,79,52,65,70,84,78,1994
1995,"2022",0,0,0,47,39,46,81,70,95,1995
1996,"2022",0,0,0,47,64,80,90,95,98,1996
1997,"2022",0,0,0,83,50,38,89,76,70,1997
1998,"2022",0,0,0,81,66,46,57,91,80,1998
1999,"2022",0,0,0,43,47,61,58,76,61,1999
2000,"2022",0,0,0,75,82,59,78,73,92,2000
2001,"2022",0,0,0,52,36,47,71,68,55,2001
2002,"2022",0,0,0,57,36,68,76,91,85,2002
2003,"2022",0,0,0,77,62,59,65,75,79,2003
2004,"2022",0,0,0,70,43,43,95,63,83,2004
2005,"2022",0,0,0,39,77,51,70,70,66,2005
2006,"2022",0,0,0,49,76,36,88,66,72,2006
2007,"2022",0,0,0,76,48,64,79,95,71,2007
2008,"2022",0,0,0,35,36,81,72,67,74,2008
2009,"2022",0,0,0,39,55,65,61,59,67,2009
2010,"2022",0,0,0,41,54,76,91,99,75,2010
2011,"2022",60,81,77,0,0,0,0,0,0,2011
2012,"2022",63,64,90,0,0,0,0,0,0,2012
2013,"2022",91,86,97,0,0,0,0,0,0,2013
2014,"2022",0,0,0,60,65,68,45,55,44,2014
2015,"2022",0,0,0,98,88,98,66,68,58,2015
2016,"2022",0,0,0,98,68,76,82,45,82,2016
2017,"2022",0,0,0,89,85,97,52,85,61,2017
2018,"2022",0,0,0,63,85,65,46,58,57,2018
2019,"2022",0,0,0,67,63,78,42,76,57,2019
2020,"2022",0,0,0,72,85,64,63,40,68,2020
2021,"2022",0,0,0,60,79,56,53,81,76,2021
2022,"2022",0,0,0,88,64,66,70,52,50,2022
2023,"2022",0,0,0,40,67,57,82,86,80,2023
2024,"2022",0,0,0,53,82,49,95,97,85,2024
2025,"2022",0,0,0,60,82,70,49,63,72,2025
2026,"2022",0,0,0,77,85,70,70,51,82,2026
2027,"2022",0,0,0,43,41,76,58,84,64,2027
2028,"2022",0,0,0,75,77,59,84,77,64,2028
2029,"2022",0,0,0,82,63,65,42,69,38,2029
2030,"2022",0,0,0,69,53,74,87,74,93,2030
2031,"2022",0,0,0,39,49,70,68,69,77,2031
2032,"2022",0,0,0,36,51,51,88,64,77,2032
2033,"2022",0,0,0,69,43,52,71,82,65,2033
2034,"2022",0,0,0,48,57,49,64,64,74,2034
2035,"2022",0,0,0,66,52,81,57,88,93,2035
2036,"2022",0,0,0,40,41,40,89,61,97,2036
2037,"2022",0,0,0,74,81,47,59,78,93,2037
2038,"2022",0,0,0,53,51,36,77,93,72,2038
2039,"2022",0,0,0,48,57,42,72,81,87,2039
2040,"2022",0,0,0,43,37,62,71,69,67,2040
2041,"2022",87,59,67,0,0,0,0,0,0,2041
2042,"2022",94,80,86,0,0,0,0,0,0,2042
2043,"2022",91,90,68,0,0,0,0,0,0,2043
2044,"2022",0,0,0,82,87,71,44,49,44,2044
2045,"2022",0,0,0,78,80,94,64,61,70,2045
2046,"2022",0,0,0,94,99,98,43,52,37,2046
2047,"2022",0,0,0,64,89,73,50,46,50,2047
2048,"2022",0,0,0,63,87,55,82,53,77,2048
2049,"2022",0,0,0,82,84,94,41,71,65,2049
2050,"2022",0,0,0,93,88,85,76,46,78,2050
2051,"2022",0,0,0,99,71,96,38,58,42,2051
2052,"2022",0,0,0,98,95,74,38,81,41,2052
2053,"2022",0,0,0,80,67,69,95,90,85,2053
2054,"2022",0,0,0,50,72,41,69,65,84,2054
2055,"2022",0,0,0,64,79,67,71,53,85,2055
2056,"2022",0,0,0,66,74,61,59,83,90,2056
2057,"2022",0,0,0,58,69,66,90,85,95,2057
2058,"2022",0,0,0,49,68,67,91,97,63,2058
2059,"2022",0,0,0,83,73,57,66,36,81,2059
2060,"2022",0,0,0,51,49,50,90,79,66,2060
2061,"2022",0,0,0,93,76,77,53,50,81,2061
